Token,Price,Timestamp
SOL,91.50530571047457,2023-12-21 19:00:51
SOL,92.57877858572242,2023-12-21 20:01:01
SOL,92.6700707160714,2023-12-21 21:00:59
SOL,91.45363194442835,2023-12-21 22:00:00
SOL,94.5764514460603,2023-12-21 23:00:01
SOL,93.84101326199185,2023-12-22 00:00:35
SOL,94.02900394026956,2023-12-22 01:00:09
SOL,97.40136594712088,2023-12-22 02:00:54
SOL,98.81501510651982,2023-12-22 03:00:38
SOL,97.33830155080452,2023-12-22 04:00:32
SOL,98.7043257834019,2023-12-22 05:00:48
SOL,98.51132813224147,2023-12-22 06:00:11
SOL,94.89257828803328,2023-12-22 07:00:20
SOL,92.75484403628599,2023-12-22 08:00:27
SOL,93.20250451963764,2023-12-22 09:00:06
SOL,92.16588754138581,2023-12-22 10:01:10
SOL,93.03523391258575,2023-12-22 11:00:05
SOL,93.66738765739349,2023-12-22 12:00:35
SOL,94.28389549815104,2023-12-22 13:00:56
SOL,94.29327729225663,2023-12-22 14:00:00
SOL,94.10554798355399,2023-12-22 15:00:42
SOL,96.38534797277057,2023-12-22 16:00:15
SOL,93.88726860983508,2023-12-22 17:00:10
SOL,95.40919710103974,2023-12-22 18:01:15
SOL,97.12633298355932,2023-12-22 19:01:40
SOL,96.58228599141145,2023-12-22 20:00:13
SOL,96.98914363940924,2023-12-22 21:01:30
SOL,96.76753588713157,2023-12-22 22:00:01
SOL,97.12025354477034,2023-12-22 23:00:54
SOL,98.07800224122698,2023-12-23 00:00:25
SOL,96.04591555527799,2023-12-23 01:01:03
SOL,94.89902227705,2023-12-23 02:00:42
SOL,95.02637012249298,2023-12-23 03:00:47
SOL,93.81858506942967,2023-12-23 04:00:44
SOL,94.51029804484975,2023-12-23 05:00:29
SOL,95.01055283390419,2023-12-23 06:00:09
SOL,96.26483513554426,2023-12-23 07:00:32
SOL,95.7357202700254,2023-12-23 08:00:36
SOL,95.97470234705469,2023-12-23 09:00:59
SOL,95.81533698278606,2023-12-23 10:00:22
SOL,95.59847592305833,2023-12-23 11:00:12
SOL,95.92065890779428,2023-12-23 12:00:43
SOL,97.0159719602946,2023-12-23 13:00:17
SOL,95.98887536988666,2023-12-23 14:00:23
SOL,96.21785021339659,2023-12-23 15:00:12
SOL,96.76557720429402,2023-12-23 16:00:44
SOL,97.53931893663136,2023-12-23 17:00:41
SOL,98.1409731744785,2023-12-23 18:01:53
SOL,103.3676251334176,2023-12-23 19:00:06
SOL,102.6420150992524,2023-12-23 20:00:35
SOL,103.07556060297391,2023-12-23 21:00:34
SOL,102.79684022412756,2023-12-23 22:00:39
SOL,108.95753843707958,2023-12-23 23:00:16
SOL,107.63981717421447,2023-12-24 00:00:09
SOL,109.00669876446571,2023-12-24 01:00:35
SOL,112.28509648171676,2023-12-24 02:00:46
SOL,112.22748773417038,2023-12-24 03:00:21
SOL,116.48227945313381,2023-12-24 04:00:40
SOL,114.28853806255925,2023-12-24 05:00:16
SOL,113.1207410689847,2023-12-24 06:00:53
SOL,111.74236388950644,2023-12-24 07:00:28
SOL,114.47858001388884,2023-12-24 08:00:08
SOL,113.96271280129235,2023-12-24 09:00:34
SOL,113.0918645346231,2023-12-24 10:00:56
SOL,110.00716610723941,2023-12-24 11:00:48
SOL,110.26437675471702,2023-12-24 12:00:33
SOL,112.93053939482138,2023-12-24 13:00:15
SOL,112.15621819588024,2023-12-24 14:00:17
SOL,113.14859231146546,2023-12-24 15:00:13
SOL,113.08748259601622,2023-12-24 16:00:25
SOL,115.91979464019288,2023-12-24 17:00:42
SOL,114.41896580600432,2023-12-24 18:00:37
SOL,116.59165825150974,2023-12-24 19:01:02
SOL,115.21431824017735,2023-12-24 20:00:33
SOL,112.19828302790015,2023-12-24 21:00:36
SOL,113.32384771597697,2023-12-24 22:00:25
SOL,111.65682391838081,2023-12-24 23:00:11
SOL,112.44835843501905,2023-12-25 00:00:04
SOL,109.02926027948763,2023-12-25 01:00:10
SOL,110.23243835595812,2023-12-25 02:01:08
SOL,110.61478980595348,2023-12-25 03:00:15
SOL,111.89329273607504,2023-12-25 04:00:16
SOL,111.84598606011146,2023-12-25 05:00:52
SOL,113.12972051261781,2023-12-25 06:00:26
SOL,113.27851323843534,2023-12-25 07:00:36
SOL,112.96784715527977,2023-12-25 08:01:06
SOL,111.2765297673719,2023-12-25 09:00:14
SOL,110.89330257494403,2023-12-25 10:00:07
SOL,111.31900784970037,2023-12-25 11:01:00
SOL,111.83796653014166,2023-12-25 12:01:52
SOL,113.28876529406531,2023-12-25 13:00:30
SOL,114.65592534851478,2023-12-25 14:00:51
SOL,117.80949733734556,2023-12-25 15:00:11
SOL,122.90436806512764,2023-12-25 16:00:35
SOL,122.07256073523723,2023-12-25 17:00:54
SOL,123.68380802727252,2023-12-25 18:00:29
SOL,122.78811608396427,2023-12-25 19:00:08
SOL,122.21238757614094,2023-12-25 20:00:30
SOL,118.64735429823695,2023-12-25 21:00:34
SOL,119.53813897609066,2023-12-25 22:00:53
SOL,119.64186422819353,2023-12-25 23:00:30
SOL,121.44659325631167,2023-12-26 00:00:31
SOL,118.80086138003612,2023-12-26 01:00:24
SOL,120.1388213934077,2023-12-26 02:00:11
SOL,118.62908471785676,2023-12-26 03:00:21
SOL,119.16299163730169,2023-12-26 04:00:46
SOL,120.4320011831882,2023-12-26 05:00:24
SOL,115.41319877217293,2023-12-26 06:00:57
SOL,112.18125535156659,2023-12-26 07:01:06
SOL,113.34183231879678,2023-12-26 08:00:50
SOL,113.87992732133405,2023-12-26 09:00:26
SOL,112.86423221081219,2023-12-26 10:00:55
SOL,114.831716240092,2023-12-26 11:00:12
SOL,114.89750488009751,2023-12-26 12:01:06
SOL,116.33101830810966,2023-12-26 13:00:10
SOL,115.55716356164909,2023-12-26 14:01:44
SOL,113.23319712258856,2023-12-26 15:00:54
SOL,110.88811262784668,2023-12-26 16:00:32
SOL,112.2303796405061,2023-12-26 17:00:35
SOL,105.69519523348636,2023-12-26 18:00:29
SOL,106.62492689148337,2023-12-26 19:00:15
SOL,106.70142577957543,2023-12-26 20:00:08
SOL,107.5482139547417,2023-12-26 21:00:43
SOL,109.58966710195118,2023-12-26 22:00:32
SOL,111.70304590729538,2023-12-26 23:00:52
SOL,112.59870090968725,2023-12-27 00:00:33
SOL,110.18995525019129,2023-12-27 01:01:26
SOL,111.24498656577587,2023-12-27 02:00:57
SOL,109.2544542000069,2023-12-27 03:01:10
SOL,108.71296524195016,2023-12-27 04:01:02
SOL,110.53934990935153,2023-12-27 05:00:16
SOL,111.35886625823754,2023-12-27 06:00:42
SOL,111.75794236499297,2023-12-27 07:00:41
SOL,111.54007669487105,2023-12-27 08:00:14
SOL,113.07830824393234,2023-12-27 09:00:57
SOL,111.57896868731565,2023-12-27 10:00:33
SOL,114.70554046256119,2023-12-27 11:00:22
SOL,112.8869104746818,2023-12-27 12:00:58
SOL,112.31211261122796,2023-12-27 13:00:40
SOL,111.60868780558395,2023-12-27 14:00:05
SOL,108.33802380860367,2023-12-27 15:00:16
SOL,108.03465853993616,2023-12-27 16:01:02
SOL,105.43678548923975,2023-12-27 17:00:41
SOL,107.96984326590892,2023-12-27 18:00:14
SOL,110.03659268534635,2023-12-27 19:00:23
SOL,108.87098494645839,2023-12-27 20:00:14
SOL,109.34567456206084,2023-12-27 21:00:42
SOL,108.9954817696054,2023-12-27 22:00:49
SOL,107.25050126511768,2023-12-27 23:00:49
SOL,106.96716266233769,2023-12-28 00:01:26
SOL,107.1141449517843,2023-12-28 01:01:15
SOL,105.13889098088522,2023-12-28 02:01:52
SOL,103.74053522658349,2023-12-28 03:00:52
SOL,104.60837700572239,2023-12-28 04:00:28
SOL,104.53811402269253,2023-12-28 05:00:10
SOL,105.04474817665688,2023-12-28 06:01:02
SOL,104.89789829095042,2023-12-28 07:00:46
SOL,106.03172082810485,2023-12-28 08:01:14
SOL,105.31549335531706,2023-12-28 09:00:20
SOL,104.71788175625214,2023-12-28 10:00:41
SOL,105.36934076131718,2023-12-28 11:00:54
SOL,105.1014944216824,2023-12-28 12:00:02
SOL,103.7743962872203,2023-12-28 12:31:53
