Token,Price,Timestamp
USDC,0.9992305643770836,2023-12-21 01:01:35
USDC,1.0004950524624718,2023-12-21 02:00:39
USDC,0.9999004314022945,2023-12-21 03:00:15
USDC,1.00035775263026,2023-12-21 04:00:08
USDC,1.0002384734973597,2023-12-21 05:00:42
USDC,0.9993997344879031,2023-12-21 06:00:33
USDC,1.0000798313018362,2023-12-21 07:00:06
USDC,0.9995119741126178,2023-12-21 08:01:33
USDC,0.998907869102965,2023-12-21 09:00:09
USDC,1.0001475703983602,2023-12-21 10:00:12
USDC,1.0021591559225336,2023-12-21 11:00:48
USDC,1.000061408062676,2023-12-21 12:00:59
USDC,0.9987895968626048,2023-12-21 13:00:34
USDC,1.0015812090553973,2023-12-21 14:01:17
USDC,1.0006319383327311,2023-12-21 15:00:43
USDC,1.001089714880417,2023-12-21 16:00:30
USDC,1.0000735519135724,2023-12-21 17:00:54
USDC,1.0000095326221732,2023-12-21 18:00:19
USDC,1.0006545735118446,2023-12-21 19:00:42
USDC,1.000389315890698,2023-12-21 20:00:07
USDC,1.0007615900385651,2023-12-21 21:00:34
USDC,0.9993015083859841,2023-12-21 22:00:49
USDC,1.0001153299384762,2023-12-21 23:01:06
USDC,1.0008777665994386,2023-12-22 00:00:49
USDC,0.9993364654454528,2023-12-22 01:01:29
USDC,0.9978562498763699,2023-12-22 02:00:51
USDC,0.9992182396274351,2023-12-22 03:00:58
USDC,1.0008529633784633,2023-12-22 04:00:43
USDC,1.0010095848041853,2023-12-22 05:01:02
USDC,1.0011531784876075,2023-12-22 06:00:05
USDC,0.99991438159616,2023-12-22 07:00:14
USDC,0.9986975329324337,2023-12-22 08:00:22
USDC,0.9992525290043519,2023-12-22 09:00:03
USDC,0.9997799077718259,2023-12-22 10:01:10
USDC,0.9997470228909185,2023-12-22 11:00:12
USDC,0.9992388924263326,2023-12-22 12:01:27
USDC,1.0004861079263012,2023-12-22 13:00:49
USDC,1.0000024691210418,2023-12-22 14:00:04
USDC,0.9995309305060315,2023-12-22 15:00:56
USDC,0.9997492303477599,2023-12-22 16:00:17
USDC,1.000079741796287,2023-12-22 17:00:29
USDC,1.000177635673483,2023-12-22 18:01:13
USDC,0.9999637967070358,2023-12-22 19:01:37
USDC,1.0002468197058914,2023-12-22 20:00:25
USDC,1.0014333963022997,2023-12-22 21:01:07
USDC,1.0000221531350995,2023-12-22 22:00:30
USDC,1.0005675444857351,2023-12-22 23:02:00
USDC,1.0001364503188543,2023-12-23 00:01:28
USDC,1.0002827596577537,2023-12-23 01:00:43
USDC,0.9990790559981089,2023-12-23 02:00:20
USDC,0.9998436554238062,2023-12-23 03:00:17
USDC,1.0000658547663224,2023-12-23 04:00:12
USDC,1.0002270715066515,2023-12-23 05:00:49
USDC,1.000009135537293,2023-12-23 06:00:04
USDC,1.0000727682690043,2023-12-23 07:00:12
USDC,1.0000693685158144,2023-12-23 08:00:41
USDC,1.0003664706955133,2023-12-23 09:01:20
USDC,1.0005453203789743,2023-12-23 10:00:55
USDC,0.999976373279865,2023-12-23 11:00:38
USDC,1.0000068910797741,2023-12-23 12:00:07
USDC,0.9999915379214481,2023-12-23 13:00:24
USDC,1.0002340688101594,2023-12-23 14:00:37
USDC,1.0007267465689778,2023-12-23 15:00:18
USDC,0.9991567819384227,2023-12-23 16:00:18
USDC,0.9994592056595895,2023-12-23 17:00:39
USDC,0.9998225043010966,2023-12-23 18:01:49
USDC,0.9992066240526059,2023-12-23 19:00:38
USDC,0.999873562233805,2023-12-23 20:00:55
USDC,1.0008291698145242,2023-12-23 21:01:07
USDC,0.9997364894419474,2023-12-23 22:00:59
USDC,0.9998847412913573,2023-12-23 23:01:12
USDC,0.9993071883113634,2023-12-24 00:01:00
USDC,1.0004592169422328,2023-12-24 01:00:50
USDC,1.001119072423405,2023-12-24 02:00:31
USDC,1.0001089299856871,2023-12-24 03:00:26
USDC,0.9999377651758489,2023-12-24 04:00:34
USDC,0.9997000117402476,2023-12-24 05:00:38
USDC,0.9996085571917427,2023-12-24 06:00:53
USDC,0.9997322162002953,2023-12-24 07:00:46
USDC,1.000495142234815,2023-12-24 08:00:37
USDC,0.9999992015750776,2023-12-24 09:00:52
USDC,0.9998020036546692,2023-12-24 10:00:27
USDC,1.0011181516404306,2023-12-24 11:00:31
USDC,1.0002353604975776,2023-12-24 12:00:06
USDC,1.0001734293132771,2023-12-24 13:00:53
USDC,1.000734221442134,2023-12-24 14:01:20
USDC,1.0000713943956967,2023-12-24 15:01:32
USDC,0.9996743352105821,2023-12-24 16:00:24
USDC,1.0002493643726247,2023-12-24 17:01:31
USDC,1.0002451516518513,2023-12-24 18:00:14
USDC,1.0006541896846266,2023-12-24 19:00:18
USDC,0.9999582802941283,2023-12-24 20:00:33
USDC,0.9999629204334217,2023-12-24 21:00:18
USDC,0.9995201154391913,2023-12-24 22:00:12
USDC,1.002386078360905,2023-12-24 23:00:32
USDC,0.9983263144781209,2023-12-25 00:00:45
USDC,1.000931993069155,2023-12-25 01:01:00
USDC,1.0003300016218544,2023-12-25 02:00:36
USDC,1.0000316431855167,2023-12-25 03:00:32
USDC,1.0005073042939452,2023-12-25 04:00:23
USDC,0.9997506530305212,2023-12-25 05:00:14
USDC,1.0004876146068116,2023-12-25 06:00:12
USDC,0.9990930831835059,2023-12-25 07:00:07
USDC,0.999657832582226,2023-12-25 08:01:01
USDC,0.9998317953457744,2023-12-25 09:01:02
USDC,1.0003139004854529,2023-12-25 10:00:29
USDC,1.0002235583105685,2023-12-25 11:00:44
USDC,0.9999802953356908,2023-12-25 12:00:57
USDC,0.9981620244159433,2023-12-25 13:00:06
USDC,0.999931173395677,2023-12-25 14:00:57
USDC,1.0002330734432971,2023-12-25 15:01:18
USDC,0.9993667329034354,2023-12-25 16:00:56
USDC,0.9999099832177346,2023-12-25 17:00:46
USDC,0.999274358312248,2023-12-25 18:00:52
USDC,0.9990279701729491,2023-12-25 19:00:14
USDC,1.0007465561862525,2023-12-25 20:00:07
USDC,1.0002461904549005,2023-12-25 21:00:23
USDC,1.001386590282097,2023-12-25 22:00:55
USDC,1.0004351602390422,2023-12-25 23:00:01
USDC,1.0005113683426314,2023-12-26 00:00:35
USDC,0.9995282149535369,2023-12-26 01:00:47
USDC,1.0006947693176882,2023-12-26 02:00:01
USDC,1.00033725444098,2023-12-26 03:00:30
USDC,1.0006303202172186,2023-12-26 04:00:51
USDC,1.0006370154528634,2023-12-26 05:00:58
USDC,0.9995131968760106,2023-12-26 06:00:23
USDC,0.9986065410346663,2023-12-26 07:01:08
USDC,1.0003735103480893,2023-12-26 08:00:52
USDC,0.9996818895647358,2023-12-26 09:00:34
USDC,0.9996358070661104,2023-12-26 10:00:22
USDC,1.0001784368106468,2023-12-26 11:01:03
USDC,0.9992661294889809,2023-12-26 12:01:28
USDC,1.0003014826287635,2023-12-26 13:00:19
USDC,1.0000069108024103,2023-12-26 14:00:47
USDC,0.9988553028459979,2023-12-26 15:01:11
USDC,1.0000510566542145,2023-12-26 16:01:06
USDC,1.000214945420303,2023-12-26 17:01:34
USDC,1.0008157909529343,2023-12-26 18:00:27
USDC,1.0006194180196195,2023-12-26 19:00:17
USDC,0.9991533824651133,2023-12-26 20:00:05
USDC,1.0004034720510793,2023-12-26 21:00:35
USDC,1.0006719172176382,2023-12-26 22:00:07
USDC,1.0002191967222864,2023-12-26 23:00:07
USDC,1.000428416176387,2023-12-27 00:01:34
USDC,0.9999150938228976,2023-12-27 01:01:26
USDC,0.9999312059530402,2023-12-27 02:00:18
USDC,0.9990677243576638,2023-12-27 03:00:20
USDC,0.99970194932169,2023-12-27 04:00:04
USDC,1.0008205764442475,2023-12-27 05:00:35
USDC,0.9998924561311797,2023-12-27 06:00:56
USDC,0.9997360807392518,2023-12-27 07:01:11
USDC,0.99967868936622,2023-12-27 08:00:59
USDC,1.000220982796228,2023-12-27 09:01:22
USDC,1.0002068268000832,2023-12-27 10:00:31
USDC,1.000336390778595,2023-12-27 11:00:08
USDC,1.0009321058011456,2023-12-27 12:00:31
USDC,1.0010304837259756,2023-12-27 13:00:19
USDC,1.0006188034834045,2023-12-27 14:01:00
USDC,0.9995271646187602,2023-12-27 15:01:22
USDC,0.9989143489716112,2023-12-27 16:00:59
USDC,0.9993475943256129,2023-12-27 17:00:39
USDC,0.9999929202874884,2023-12-27 18:00:13
USDC,1.0005376952684786,2023-12-27 19:00:32
USDC,1.000427469635526,2023-12-27 20:01:39
USDC,1.000507563714788,2023-12-27 21:00:10
USDC,1.0014364458732132,2023-12-27 22:01:35
USDC,0.9992950492709521,2023-12-27 23:00:26
USDC,1.00096479545365,2023-12-28 00:01:17
USDC,0.9992999800517977,2023-12-28 01:01:10
USDC,0.9984290970622028,2023-12-28 02:01:39
USDC,0.9996816195251672,2023-12-28 03:01:46
USDC,1.0002663131256129,2023-12-28 04:00:34
USDC,0.9999774395388942,2023-12-28 05:00:18
USDC,0.9998292638903885,2023-12-28 06:01:03
USDC,1.0001700805667482,2023-12-28 07:00:22
USDC,1.0003782187980963,2023-12-28 08:01:11
USDC,0.9999204998214793,2023-12-28 09:00:44
USDC,0.999509148411684,2023-12-28 10:01:18
USDC,0.9993972525579068,2023-12-28 11:00:09
USDC,0.9995633033079717,2023-12-28 12:00:30
USDC,0.9999215051938622,2023-12-28 12:43:47
